-2.551852416992187500e+01,-7.280279636383056641e+00,5.922248840332031250e+00
-2.519846343994140625e+01,-8.300725936889648438e+00,5.920847892761230469e+00
-2.484350395202636719e+01,-9.309407234191894531e+00,5.920847892761230469e+00
-2.444817161560058594e+01,-1.030297470092773438e+01,5.920847892761230469e+00
-2.401313972473144531e+01,-1.127979850769042969e+01,5.920847892761230469e+00
-2.353908920288085938e+01,-1.223829460144042969e+01,5.920847892761230469e+00
-2.302679824829101562e+01,-1.317692184448242188e+01,5.920847892761230469e+00
-2.247709655761718750e+01,-1.409412860870361328e+01,5.920847892761230469e+00
-2.189089012145996094e+01,-1.498844337463378906e+01,5.920847892761230469e+00
-2.126912117004394531e+01,-1.585840988159179688e+01,5.920847892761230469e+00
-2.061279678344726562e+01,-1.670261383056640625e+01,5.920847892761230469e+00
-1.992298126220703125e+01,-1.751968193054199219e+01,5.920847892761230469e+00
-1.920080184936523438e+01,-1.830829429626464844e+01,5.920847892761230469e+00
-1.844742965698242188e+01,-1.906715774536132812e+01,5.920847892761230469e+00
-1.766410064697265625e+01,-1.979504966735839844e+01,5.920847892761230469e+00
-1.655884170532226562e+01,-2.013422966003417969e+01,5.817822456359863281e+00
-1.573404312133789062e+01,-2.078514671325683594e+01,5.817822456359863281e+00
-1.324029827117919922e+01,-1.903920364379882812e+01,5.175455093383789062e+00
-1.221752166748046875e+01,-1.917311668395996094e+01,5.073791980743408203e+00
-1.163875961303710938e+01,-2.000006103515625000e+01,5.164213180541992188e+00
-9.850560188293457031e+00,-1.861452293395996094e+01,4.700054645538330078e+00
-1.040553569793701172e+01,-2.173971557617187500e+01,5.378813266754150391e+00
-9.744436264038085938e+00,-2.266089248657226562e+01,5.505020618438720703e+00
-6.311397552490234375e+00,-1.647718429565429688e+01,3.937774419784545898e+00
-8.483766555786132812e+00,-2.513742828369140625e+01,5.920845508575439453e+00
-7.463893890380859375e+00,-2.545888710021972656e+01,5.920843124389648438e+00
-6.256439208984375000e+00,-2.503683090209960938e+01,5.759330272674560547e+00
-5.248572826385498047e+00,-2.529811859130859375e+01,5.766055583953857422e+00
-2.341438293457031250e+00,-1.412613391876220703e+01,3.195570230484008789e+00
-2.112104892730712891e+00,-1.695251464843750000e+01,3.812574386596679688e+00
-1.382774949073791504e+00,-1.649336051940917969e+01,3.693767070770263672e+00
-6.964488029479980469e-01,-1.606128311157226562e+01,3.587794542312622070e+00
-4.737603664398193359e-02,-1.565265655517578125e+01,3.493248462677001953e+00
5.693447589874267578e-01,-1.526439857482910156e+01,3.408953189849853516e+00
1.157929301261901855e+00,-1.489385318756103516e+01,3.333919286727905273e+00
1.722059369087219238e+00,-1.453870296478271484e+01,3.267310380935668945e+00
2.264956712722778320e+00,-1.419692039489746094e+01,3.208420753479003906e+00
2.789474487304687500e+00,-1.386670875549316406e+01,3.156654119491577148e+00
2.684381961822509766e+00,-1.102561378479003906e+01,2.532485246658325195e+00
3.035890579223632812e+00,-1.059230995178222656e+01,2.459083318710327148e+00
4.276899814605712891e+00,-1.293029594421386719e+01,3.039437770843505859e+00
4.750991821289062500e+00,-1.263183021545410156e+01,3.011870145797729492e+00
5.217314243316650391e+00,-1.233825397491455078e+01,2.989611148834228516e+00
5.677539825439453125e+00,-1.204851913452148438e+01,2.972471952438354492e+00
6.940393924713134766e+00,-1.330943489074707031e+01,3.349884510040283203e+00
1.320496273040771484e+01,-2.301070404052734375e+01,5.920845508575439453e+00
1.412151432037353516e+01,-2.245989036560058594e+01,5.920845508575439453e+00
1.501512050628662109e+01,-2.187259674072265625e+01,5.920845031738281250e+00
1.588432407379150391e+01,-2.124977111816406250e+01,5.920845031738281250e+00
1.672771835327148438e+01,-2.059240913391113281e+01,5.920845031738281250e+00
1.754394721984863281e+01,-1.990160179138183594e+01,5.920845031738281250e+00
1.833168983459472656e+01,-1.917846298217773438e+01,5.920845031738281250e+00
1.908962821960449219e+01,-1.842417907714843750e+01,5.920845031738281250e+00
1.981657028198242188e+01,-1.763994789123535156e+01,5.920845031738281250e+00
2.051131057739257812e+01,-1.682707786560058594e+01,5.920845031738281250e+00
2.117272758483886719e+01,-1.598685932159423828e+01,5.920845031738281250e+00
2.179975891113281250e+01,-1.512067031860351562e+01,5.920845031738281250e+00
2.239137458801269531e+01,-1.422992992401123047e+01,5.920842647552490234e+00
2.294662857055664062e+01,-1.331605339050292969e+01,5.920845031738281250e+00
2.176183319091796875e+01,-1.148215866088867188e+01,5.491194248199462891e+00
2.071506500244140625e+01,-9.884078979492187500e+00,5.122311592102050781e+00
2.038927459716796875e+01,-8.738180160522460938e+00,4.950586795806884766e+00
1.958617782592773438e+01,-7.474895477294921875e+00,4.678590297698974609e+00
1.934321975708007812e+01,-6.501976013183593750e+00,4.554212570190429688e+00
1.910127449035644531e+01,-5.574734687805175781e+00,4.440706729888916016e+00
2.574680328369140625e+01,-6.400524616241455078e+00,5.920845031738281250e+00
2.598380279541015625e+01,-5.357815742492675781e+00,5.920842647552490234e+00
2.617860603332519531e+01,-4.306382179260253906e+00,5.920842647552490234e+00
2.633088493347167969e+01,-3.247962236404418945e+00,5.920845031738281250e+00
2.644037246704101562e+01,-2.184264659881591797e+00,5.920842647552490234e+00
2.650692558288574219e+01,-1.116993188858032227e+00,5.920842170715332031e+00
2.653039932250976562e+01,-4.796457290649414062e-02,5.920844554901123047e+00
2.651078605651855469e+01,1.021196842193603516e+00,5.920842170715332031e+00
2.644809913635253906e+01,2.088675498962402344e+00,5.920842170715332031e+00
2.634245300292968750e+01,3.152759552001953125e+00,5.920844554901123047e+00
2.293954467773437500e+01,3.688434123992919922e+00,5.185214519500732422e+00
2.517608642578125000e+01,5.096443176269531250e+00,5.732560157775878906e+00
2.534282684326171875e+01,6.202905654907226562e+00,5.822752475738525391e+00
2.507228279113769531e+01,7.219093799591064453e+00,5.822752475738525391e+00
2.476100158691406250e+01,8.223583221435546875e+00,5.822752475738525391e+00
2.482073020935058594e+01,9.369941711425781250e+00,5.920846939086914062e+00
2.442297744750976562e+01,1.036253070831298828e+01,5.920846939086914062e+00
2.398556518554687500e+01,1.133829021453857422e+01,5.920846939086914062e+00
2.350918006896972656e+01,1.229562854766845703e+01,5.920846939086914062e+00
2.299459838867187500e+01,1.323300457000732422e+01,5.920846939086914062e+00
2.244267272949218750e+01,1.414885997772216797e+01,5.920846939086914062e+00
2.185428237915039062e+01,1.504175758361816406e+01,5.920846939086914062e+00
1.774950981140136719e+01,1.330162525177001953e+01,4.950081825256347656e+00
1.632040405273437500e+01,1.329052925109863281e+01,4.697191715240478516e+00
1.586255645751953125e+01,1.401779651641845703e+01,4.724286556243896484e+00
1.883874511718750000e+01,1.805093193054199219e+01,5.822752475738525391e+00
1.809602737426757812e+01,1.879541969299316406e+01,5.822752475738525391e+00
1.553572845458984375e+01,1.749558639526367188e+01,5.221717834472656250e+00
1.680206298828125000e+01,2.053183746337890625e+01,5.920842170715332031e+00
1.596103477478027344e+01,2.119223976135253906e+01,5.920842170715332031e+00
1.509408664703369141e+01,2.181821441650390625e+01,5.920837402343750000e+00
1.420262432098388672e+01,2.240873146057128906e+01,5.920842170715332031e+00
1.327579689025878906e+01,2.294161224365234375e+01,5.915377616882324219e+00
1.234053039550781250e+01,2.345795440673828125e+01,5.915377616882324219e+00
1.138521671295166016e+01,2.393619155883789062e+01,5.915377616882324219e+00
1.172636795043945312e+01,2.745417404174804688e+01,6.662491321563720703e+00
1.093145561218261719e+01,2.874843215942382812e+01,6.864011287689208984e+00
1.007818603515625000e+01,3.010378837585449219e+01,7.084813117980957031e+00
9.166680335998535156e+00,3.155167770385742188e+01,7.332602500915527344e+00
8.187451362609863281e+00,3.310713958740234375e+01,7.611166477203369141e+00
7.129057884216308594e+00,3.478831863403320312e+01,7.925117969512939453e+00
5.955055236816406250e+00,3.647853088378906250e+01,8.248744964599609375e+00
4.455439567565917969e+00,3.648588180541992188e+01,8.203107833862304688e+00
1.609583139419555664e+00,1.977773094177246094e+01,4.428425312042236328e+00
1.487556457519531250e+00,3.635338211059570312e+01,8.119839668273925781e+00
1.560020446777343750e-02,2.650592994689941406e+01,5.915377616882324219e+00
-9.473924636840820312e-01,2.383940315246582031e+01,5.324482440948486328e+00
-1.412527918815612793e+00,1.761267089843750000e+01,3.943273305892944336e+00
-2.078994750976562500e+00,1.719309997558593750e+01,3.864967107772827148e+00
-2.720527648925781250e+00,1.678922271728515625e+01,3.795754909515380859e+00
-3.340481042861938477e+00,1.639893341064453125e+01,3.734938859939575195e+00
-3.941848278045654297e+00,1.602034568786621094e+01,3.681927204132080078e+00
-4.527315139770507812e+00,1.565176582336425781e+01,3.636225461959838867e+00
-5.099346160888671875e+00,1.529164314270019531e+01,3.597415208816528320e+00
-5.660202026367187500e+00,1.493855667114257812e+01,3.565154790878295898e+00
-6.211969375610351562e+00,1.459119415283203125e+01,3.539167165756225586e+00
-6.756633758544921875e+00,1.424830055236816406e+01,3.519231081008911133e+00
-7.296063423156738281e+00,1.390870380401611328e+01,3.505180835723876953e+00
-7.832073211669921875e+00,1.357125949859619141e+01,3.496900320053100586e+00
-8.366420745849609375e+00,1.323486232757568359e+01,3.494322538375854492e+00
-8.900849342346191406e+00,1.289841270446777344e+01,3.497426033020019531e+00
-9.437129974365234375e+00,1.256083393096923828e+01,3.506242752075195312e+00
-9.976966857910156250e+00,1.222097873687744141e+01,3.520830631256103516e+00
-1.052220821380615234e+01,1.187772178649902344e+01,3.541317462921142578e+00
-1.107472991943359375e+01,1.152988052368164062e+01,3.567873954772949219e+00
-1.163652229309082031e+01,1.117620468139648438e+01,3.600725412368774414e+00
-1.220969772338867188e+01,1.081536102294921875e+01,3.640156030654907227e+00
-1.279653358459472656e+01,1.044591712951660156e+01,3.686516046524047852e+00
-1.339949417114257812e+01,1.006632423400878906e+01,3.740224838256835938e+00
-1.402131271362304688e+01,9.674856185913085938e+00,3.801790714263916016e+00
-1.466500473022460938e+01,9.269618988037109375e+00,3.871811389923095703e+00
-1.533396148681640625e+01,8.848476409912109375e+00,3.950998544692993164e+00
-1.603200721740722656e+01,8.409021377563476562e+00,4.040193080902099609e+00
-1.676352310180664062e+01,7.948494434356689453e+00,4.140389442443847656e+00
-1.753351402282714844e+01,7.463744163513183594e+00,4.252766132354736328e+00
-1.898415184020996094e+01,7.192148208618164062e+00,4.530580043792724609e+00
-2.516829109191894531e+01,8.391744613647460938e+00,5.920846462249755859e+00
-2.548600578308105469e+01,7.370725631713867188e+00,5.920846939086914062e+00
-2.576232719421386719e+01,6.337744235992431641e+00,5.920846939086914062e+00
-2.599678611755371094e+01,5.294440269470214844e+00,5.920846939086914062e+00
-2.618902587890625000e+01,4.242521286010742188e+00,5.920847415924072266e+00
-2.297663116455078125e+01,5.771396160125732422e+00,5.920847415924072266e+00
-2.319054412841796875e+01,4.840810775756835938e+00,5.920847415924072266e+00
-2.336677169799804688e+01,3.902369022369384766e+00,5.920847415924072266e+00
-2.350504875183105469e+01,2.957585096359252930e+00,5.920847415924072266e+00
-2.360516548156738281e+01,2.008018970489501953e+00,5.920837879180908203e+00
-2.366691589355468750e+01,1.055150747299194336e+00,5.920842647552490234e+00
-2.369021606445312500e+01,1.005926132202148438e-01,5.920838356018066406e+00
-2.367502403259277344e+01,-8.541338443756103516e-01,5.920838356018066406e+00
-2.368079948425292969e+01,-1.812024354934692383e+00,5.935730934143066406e+00
-2.344334602355957031e+01,-2.747824668884277344e+00,5.899215221405029297e+00
-2.247126388549804688e+01,-3.556965351104736328e+00,5.686077594757080078e+00
-2.190818405151367188e+01,-4.379344940185546875e+00,5.583750247955322266e+00
-2.007575035095214844e+01,-4.861895561218261719e+00,5.162493228912353516e+00
-2.238502120971679688e+01,-6.386306762695312500e+00,5.817828178405761719e+00
-2.210950088500976562e+01,-7.283177852630615234e+00,5.817828178405761719e+00
-2.179804611206054688e+01,-8.168207168579101562e+00,5.817828178405761719e+00
-2.145118141174316406e+01,-9.039980888366699219e+00,5.817828178405761719e+00
-2.144256401062011719e+01,-1.007231044769287109e+01,5.920847892761230469e+00
-2.101925849914550781e+01,-1.092820072174072266e+01,5.920847892761230469e+00
-2.056180381774902344e+01,-1.176634693145751953e+01,5.920847892761230469e+00
-2.007095527648925781e+01,-1.258537101745605469e+01,5.920847892761230469e+00
-1.954749870300292969e+01,-1.338395118713378906e+01,5.920847892761230469e+00
-1.899228668212890625e+01,-1.416078567504882812e+01,5.920847892761230469e+00
-1.840623092651367188e+01,-1.491462516784667969e+01,5.920847892761230469e+00
-1.779025268554687500e+01,-1.564421939849853516e+01,5.920847892761230469e+00
-1.714538383483886719e+01,-1.634841918945312500e+01,5.920847892761230469e+00
-1.647266197204589844e+01,-1.702604866027832031e+01,5.920847892761230469e+00
-1.549872112274169922e+01,-1.736844635009765625e+01,5.817822456359863281e+00
-1.478623485565185547e+01,-1.797888374328613281e+01,5.817822456359863281e+00
-1.404973220825195312e+01,-1.856012344360351562e+01,5.817822456359863281e+00
-1.324029922485351562e+01,-1.903920364379882812e+01,5.795897960662841797e+00
-1.144226074218750000e+01,-1.795648574829101562e+01,5.321493148803710938e+00
-1.020916748046875000e+01,-1.754344367980957031e+01,5.072941303253173828e+00
-9.850564956665039062e+00,-1.861452674865722656e+01,5.263506889343261719e+00
-1.022798347473144531e+01,-2.136874771118164062e+01,5.920840740203857422e+00
-9.358577728271484375e+00,-2.176354789733886719e+01,5.920843124389648438e+00
-6.311400413513183594e+00,-1.647718429565429688e+01,4.409841060638427734e+00
-7.575591087341308594e+00,-2.244650650024414062e+01,5.920843124389648438e+00
-6.664895057678222656e+00,-2.273354530334472656e+01,5.920843124389648438e+00
-5.743385314941406250e+00,-2.298366165161132812e+01,5.920843124389648438e+00
-4.812540054321289062e+00,-2.319642829895019531e+01,5.920845508575439453e+00
-2.341437816619873047e+00,-1.412613391876220703e+01,3.578661680221557617e+00
-2.112104892730712891e+00,-1.695251464843750000e+01,4.269632816314697266e+00
-1.382774949073791504e+00,-1.649336051940917969e+01,4.136583805084228516e+00
-6.964488029479980469e-01,-1.606128311157226562e+01,4.017905712127685547e+00
-4.737770557403564453e-02,-1.565265846252441406e+01,3.912026166915893555e+00
5.693398714065551758e-01,-1.526440048217773438e+01,3.817625284194946289e+00
1.157929301261901855e+00,-1.489385318756103516e+01,3.733595848083496094e+00
1.722062587738037109e+00,-1.453870105743408203e+01,3.659001350402832031e+00
2.264955043792724609e+00,-1.419692230224609375e+01,3.593052625656127930e+00
2.789474487304687500e+00,-1.386670875549316406e+01,3.535079240798950195e+00
2.684383153915405273e+00,-1.102561187744140625e+01,2.836084365844726562e+00
3.035890579223632812e+00,-1.059230995178222656e+01,2.753882646560668945e+00
4.276899814605712891e+00,-1.293029594421386719e+01,3.403810024261474609e+00
4.750995159149169922e+00,-1.263182830810546875e+01,3.372937917709350586e+00
5.217315673828125000e+00,-1.233825302124023438e+01,3.348011493682861328e+00
5.677539825439453125e+00,-1.204851913452148438e+01,3.328817605972290039e+00
6.940393447875976562e+00,-1.330943393707275391e+01,3.751474618911743164e+00
1.179139614105224609e+01,-2.054745101928710938e+01,5.920845508575439453e+00
1.260982990264892578e+01,-2.005559921264648438e+01,5.920845031738281250e+00
1.340777492523193359e+01,-1.953115844726562500e+01,5.920845031738281250e+00
1.418392753601074219e+01,-1.897500419616699219e+01,5.920845031738281250e+00
1.493704032897949219e+01,-1.838801765441894531e+01,5.920845031738281250e+00
1.566589832305908203e+01,-1.777116775512695312e+01,5.920845031738281250e+00
1.636930656433105469e+01,-1.712543487548828125e+01,5.920845031738281250e+00
1.704611587524414062e+01,-1.645190429687500000e+01,5.920845031738281250e+00
1.769523811340332031e+01,-1.575161552429199219e+01,5.920845031738281250e+00
1.831560516357421875e+01,-1.502575492858886719e+01,5.920845031738281250e+00
1.890622520446777344e+01,-1.427549171447753906e+01,5.920842647552490234e+00
1.946612548828125000e+01,-1.350202560424804688e+01,5.920845031738281250e+00
1.999440383911132812e+01,-1.270662593841552734e+01,5.920842647552490234e+00
2.049020385742187500e+01,-1.189057731628417969e+01,5.920845031738281250e+00
2.095272445678710938e+01,-1.105524063110351562e+01,5.920845031738281250e+00
2.138119888305664062e+01,-1.020191574096679688e+01,5.920845031738281250e+00
2.038140678405761719e+01,-8.734808921813964844e+00,5.541931152343750000e+00
1.945390892028808594e+01,-7.424412727355957031e+00,5.204084873199462891e+00
1.870232009887695312e+01,-6.286548614501953125e+00,4.931199550628662109e+00
1.830898284912109375e+01,-5.343502044677734375e+00,4.766792297363281250e+00
1.809515380859375000e+01,-4.498366832733154297e+00,4.660098075866699219e+00
1.787958145141601562e+01,-3.686741352081298828e+00,4.562582015991210938e+00
1.766207313537597656e+01,-2.905412912368774414e+00,4.473540306091308594e+00
1.744244003295898438e+01,-2.151560783386230469e+00,4.392360210418701172e+00
2.360997390747070312e+01,-1.950441837310791016e+00,5.920842647552490234e+00
2.366939735412597656e+01,-9.974224567413330078e-01,5.920842647552490234e+00
2.369035911560058594e+01,-4.282426834106445312e-02,5.920844554901123047e+00
2.029587936401367188e+01,7.817938327789306641e-01,5.076232433319091797e+00
2.023476028442382812e+01,1.597986221313476562e+00,5.072940349578857422e+00
2.109012603759765625e+01,2.524138689041137695e+00,5.308590412139892578e+00
2.293954086303710938e+01,3.688432216644287109e+00,5.806828498840332031e+00
2.283473014831542969e+01,4.622460365295410156e+00,5.822752475738525391e+00
2.262990760803222656e+01,5.538892745971679688e+00,5.822752475738525391e+00
2.238832855224609375e+01,6.446300029754638672e+00,5.822752475738525391e+00
2.247860717773437500e+01,7.465558052062988281e+00,5.919728755950927734e+00
2.216370201110839844e+01,8.366899490356445312e+00,5.920846939086914062e+00
2.180852890014648438e+01,9.253233909606933594e+00,5.920846939086914062e+00
2.141793632507324219e+01,1.012453842163085938e+01,5.920846939086914062e+00
2.099254798889160156e+01,1.097939682006835938e+01,5.920846939086914062e+00
2.053306007385253906e+01,1.181643009185791016e+01,5.920846939086914062e+00
2.004021835327148438e+01,1.263424587249755859e+01,5.920846939086914062e+00
1.951480865478515625e+01,1.343155479431152344e+01,5.920846939086914062e+00
1.842862129211425781e+01,1.381055545806884766e+01,5.755606174468994141e+00
1.533739852905273438e+01,1.249001693725585938e+01,4.943460941314697266e+00
1.491263008117675781e+01,1.317834377288818359e+01,4.973813056945800781e+00
1.682207679748535156e+01,1.611860275268554688e+01,5.822752475738525391e+00
1.615887641906738281e+01,1.678339767456054688e+01,5.822752475738525391e+00
1.546943378448486328e+01,1.742091178894042969e+01,5.822752475738525391e+00
1.310009384155273438e+01,1.600808334350585938e+01,5.169735431671142578e+00
1.425242900848388672e+01,1.892363548278808594e+01,5.920837402343750000e+00
1.347828292846679688e+01,1.948260498046875000e+01,5.920837402343750000e+00
1.268225002288818359e+01,2.000991249084472656e+01,5.920837402343750000e+00
1.186560630798339844e+01,2.050471687316894531e+01,5.920842170715332031e+00
1.102968502044677734e+01,2.096621131896972656e+01,5.920837402343750000e+00
1.016644477844238281e+01,2.137386131286621094e+01,5.915377616882324219e+00
9.296876907348632812e+00,2.176617240905761719e+01,5.915377616882324219e+00
8.412216186523437500e+00,2.212312698364257812e+01,5.915377616882324219e+00
1.007818603515625000e+01,3.010378837585449219e+01,7.934152126312255859e+00
9.166681289672851562e+00,3.155167770385742188e+01,8.211647033691406250e+00
8.149489402770996094e+00,3.295365905761718750e+01,8.484091758728027344e+00
6.777105331420898438e+00,3.307083129882812500e+01,8.437027931213378906e+00
5.410168647766113281e+00,3.314080429077148438e+01,8.392394065856933594e+00
2.848329544067382812e+00,2.332514572143554688e+01,5.872867107391357422e+00
1.609581232070922852e+00,1.977773475646972656e+01,4.959315299987792969e+00
9.676873683929443359e-01,2.364871597290039062e+01,5.915377616882324219e+00
1.392555236816406250e-02,2.366850280761718750e+01,5.915377616882324219e+00
-9.407210350036621094e-01,2.367170333862304688e+01,5.920846462249755859e+00
-1.412524580955505371e+00,1.761267280578613281e+01,4.416000366210937500e+00
-2.078994750976562500e+00,1.719309997558593750e+01,4.328305721282958984e+00
-2.720527648925781250e+00,1.678922271728515625e+01,4.250795841217041016e+00
-3.340484142303466797e+00,1.639893150329589844e+01,4.182689189910888672e+00
-3.941848278045654297e+00,1.602034568786621094e+01,4.123322963714599609e+00
-4.527315139770507812e+00,1.565176582336425781e+01,4.072142124176025391e+00
-5.099346160888671875e+00,1.529164314270019531e+01,4.028679847717285156e+00
-5.660205364227294922e+00,1.493855476379394531e+01,3.992552280426025391e+00
-6.211972713470458984e+00,1.459119033813476562e+01,3.963449478149414062e+00
-6.756633758544921875e+00,1.424830055236816406e+01,3.941123485565185547e+00
-7.296063423156738281e+00,1.390870380401611328e+01,3.925388574600219727e+00
-7.832073211669921875e+00,1.357125949859619141e+01,3.916115999221801758e+00
-8.366422653198242188e+00,1.323486137390136719e+01,3.913228273391723633e+00
-8.900851249694824219e+00,1.289841270446777344e+01,3.916703462600708008e+00
-9.437129974365234375e+00,1.256083393096923828e+01,3.926577329635620117e+00
-9.976968765258789062e+00,1.222097778320312500e+01,3.942914009094238281e+00
-1.052220821380615234e+01,1.187772178649902344e+01,3.965857028961181641e+00
-1.107473373413085938e+01,1.152987861633300781e+01,3.995597362518310547e+00
-1.163652229309082031e+01,1.117620468139648438e+01,4.032387256622314453e+00
-1.220969390869140625e+01,1.081536293029785156e+01,4.076546192169189453e+00
-1.279653358459472656e+01,1.044591712951660156e+01,4.128461837768554688e+00
-1.339949417114257812e+01,1.006632423400878906e+01,4.188610076904296875e+00
-1.402131271362304688e+01,9.674856185913085938e+00,4.257556438446044922e+00
-1.466500473022460938e+01,9.269618988037109375e+00,4.335971832275390625e+00
-1.533396244049072266e+01,8.848474502563476562e+00,4.424652099609375000e+00
-1.603200721740722656e+01,8.409021377563476562e+00,4.524538993835449219e+00
-1.676352500915527344e+01,7.948492527008056641e+00,4.636747837066650391e+00
-1.753351211547851562e+01,7.463746070861816406e+00,4.762595176696777344e+00
-1.898414993286132812e+01,7.192148208618164062e+00,5.073714256286621094e+00
-2.247406005859375000e+01,7.493413925170898438e+00,5.920846939086914062e+00
-2.275775527954101562e+01,6.581705570220947266e+00,5.920847415924072266e+00
-2.300449943542480469e+01,5.659298419952392578e+00,5.920847415924072266e+00
-2.321386146545410156e+01,4.727674007415771484e+00,5.920847415924072266e+00
-2.338551902770996094e+01,3.788360118865966797e+00,5.920847415924072266e+00
-2.072929191589355469e+01,5.206896305084228516e+00,5.920847415924072266e+00
-2.092227935791015625e+01,4.367333412170410156e+00,5.920847415924072266e+00
-2.108131027221679688e+01,3.520704507827758789e+00,5.920837879180908203e+00
-2.120607376098632812e+01,2.668324232101440430e+00,5.920837879180908203e+00
-2.129636001586914062e+01,1.811610698699951172e+00,5.920842647552490234e+00
-2.135207176208496094e+01,9.519517421722412109e-01,5.920837879180908203e+00
-2.137309646606445312e+01,9.075105190277099609e-02,5.920837879180908203e+00
-2.135937881469726562e+01,-7.705949544906616211e-01,5.920837879180908203e+00
-2.131097412109375000e+01,-1.630685210227966309e+00,5.920838356018066406e+00
-2.122794914245605469e+01,-2.488148212432861328e+00,5.920843124389648438e+00
-2.111043930053710938e+01,-3.341549873352050781e+00,5.920843124389648438e+00
-1.820246124267578125e+01,-3.638585805892944336e+00,5.142228603363037109e+00
-1.935251998901367188e+01,-4.686745166778564453e+00,5.516034126281738281e+00
-2.021265411376953125e+01,-5.766547679901123047e+00,5.822753429412841797e+00
-1.996386146545410156e+01,-6.576376914978027344e+00,5.822753429412841797e+00
-1.968263244628906250e+01,-7.375513553619384766e+00,5.822753429412841797e+00
-1.936943244934082031e+01,-8.162688255310058594e+00,5.822753429412841797e+00
-1.934527587890625000e+01,-9.087144851684570312e+00,5.920847892761230469e+00
-1.896337509155273438e+01,-9.859317779541015625e+00,5.920847892761230469e+00
-1.855066680908203125e+01,-1.061548614501953125e+01,5.920847892761230469e+00
-1.810782623291015625e+01,-1.135440540313720703e+01,5.920847892761230469e+00
-1.763556861877441406e+01,-1.207487201690673828e+01,5.920847892761230469e+00
-1.713466262817382812e+01,-1.277572536468505859e+01,5.920847892761230469e+00
-1.660591697692871094e+01,-1.345582866668701172e+01,5.920847892761230469e+00
-1.605019569396972656e+01,-1.411406898498535156e+01,5.920847892761230469e+00
-1.546840095520019531e+01,-1.474939060211181641e+01,5.920847892761230469e+00
-1.486147499084472656e+01,-1.536074066162109375e+01,5.920847892761230469e+00
-1.399465274810791016e+01,-1.568293476104736328e+01,5.822753429412841797e+00
-1.335130882263183594e+01,-1.623413085937500000e+01,5.822753429412841797e+00
-1.268628120422363281e+01,-1.675896644592285156e+01,5.822753429412841797e+00
-1.200062465667724609e+01,-1.725658416748046875e+01,5.822753429412841797e+00
-1.129548549652099609e+01,-1.772615814208984375e+01,5.822753429412841797e+00
-9.875562667846679688e+00,-1.697017669677734375e+01,5.439176559448242188e+00
-8.565322875976562500e+00,-1.618582725524902344e+01,5.072941303253173828e+00
-9.227592468261718750e+00,-1.927868461608886719e+01,5.920843124389648438e+00
-8.443214416503906250e+00,-1.963486862182617188e+01,5.920845508575439453e+00
-6.311397552490234375e+00,-1.647718429565429688e+01,4.887928009033203125e+00
-6.834629058837890625e+00,-2.025101280212402344e+01,5.920843124389648438e+00
-6.012991905212402344e+00,-2.050998115539550781e+01,5.920845508575439453e+00
-5.181618690490722656e+00,-2.073563766479492188e+01,5.920845508575439453e+00
-4.341827392578125000e+00,-2.092760467529296875e+01,5.920845508575439453e+00
-2.341438293457031250e+00,-1.412613391876220703e+01,3.966636896133422852e+00
-2.112104892730712891e+00,-1.695251464843750000e+01,4.732518672943115234e+00
-1.382774949073791504e+00,-1.649336051940917969e+01,4.585043907165527344e+00
-6.964488029479980469e-01,-1.606128311157226562e+01,4.453501224517822266e+00
-4.737603664398193359e-02,-1.565265655517578125e+01,4.336142063140869141e+00
5.693398714065551758e-01,-1.526440048217773438e+01,4.231507301330566406e+00
1.157930970191955566e+00,-1.489385318756103516e+01,4.138367652893066406e+00
1.722057819366455078e+00,-1.453870487213134766e+01,4.055686473846435547e+00
2.264961481094360352e+00,-1.419691848754882812e+01,3.982587099075317383e+00
2.789477825164794922e+00,-1.386670684814453125e+01,3.918329715728759766e+00
2.684383153915405273e+00,-1.102561187744140625e+01,3.143553495407104492e+00
3.035887002944946289e+00,-1.059230899810791016e+01,3.052439928054809570e+00
4.276897907257080078e+00,-1.293029689788818359e+01,3.772829294204711914e+00
4.750991821289062500e+00,-1.263183021545410156e+01,3.738610506057739258e+00
5.217314243316650391e+00,-1.233825397491455078e+01,3.710980415344238281e+00
5.677539825439453125e+00,-1.204851913452148438e+01,3.689706325531005859e+00
6.940386772155761719e+00,-1.330942440032958984e+01,4.158181667327880859e+00
1.063808345794677734e+01,-1.853771591186523438e+01,5.920845031738281250e+00
1.137646770477294922e+01,-1.809396171569824219e+01,5.920845031738281250e+00
1.209636592864990234e+01,-1.762082481384277344e+01,5.920845031738281250e+00
1.279660511016845703e+01,-1.711906433105468750e+01,5.920845031738281250e+00
1.347605895996093750e+01,-1.658949279785156250e+01,5.920842647552490234e+00
1.413362312316894531e+01,-1.603297424316406250e+01,5.920845031738281250e+00
1.476822662353515625e+01,-1.545040035247802734e+01,5.920845031738281250e+00
1.537883567810058594e+01,-1.484274387359619141e+01,5.920845031738281250e+00
1.596446704864501953e+01,-1.421095466613769531e+01,5.920842647552490234e+00
1.652416419982910156e+01,-1.355609703063964844e+01,5.920842647552490234e+00
1.705700492858886719e+01,-1.287919902801513672e+01,5.920842647552490234e+00
1.756214714050292969e+01,-1.218139743804931641e+01,5.920845031738281250e+00
1.803876113891601562e+01,-1.146379566192626953e+01,5.920842647552490234e+00
1.848607063293457031e+01,-1.072756862640380859e+01,5.920845031738281250e+00
